,sample_id,sampling_location,data_source,latitude,longitude,sampling_date,pws_id,water_system_name,population,well_type,well_depth,units,source_type,state,city,county,MRL,DL,analytical_methods,is_detected,analyte,concentration,pfas_total,note
55,CO0101025-004,BRIGHTON CITY OF,CDPHE,33.4342755,-86.9472148,2020-04-23,CO0101025,,,,,ng/L,drinking water,Colorado,,,1.9,0.17,,False,ADONA,0.0,111.9,"WELL 12, RW"
56,CO0101025-004,BRIGHTON CITY OF,CDPHE,33.4342755,-86.9472148,2020-04-23,CO0101025,,,,,ng/L,drinking water,Colorado,,,,,,True,PFOS+PFOA,36.0,111.9,"WELL 12, RW"
57,CO0101025-005,BRIGHTON CITY OF,CDPHE,33.4342755,-86.9472148,2020-04-23,CO0101025,,,,,ng/L,drinking water,Colorado,,,3.7,1.4,,False,HFPO-DA,0.0,113.9,"WELL 13, RW"
58,CO0101025-005,BRIGHTON CITY OF,CDPHE,33.4342755,-86.9472148,2020-04-23,CO0101025,,,,,ng/L,drinking water,Colorado,,,1.9,0.5,,True,PFOS,26.0,113.9,"WELL 13, RW"
59,CO0101025-005,BRIGHTON CITY OF,CDPHE,33.4342755,-86.9472148,2020-04-23,CO0101025,,,,,ng/L,drinking water,Colorado,,,1.9,1.0,,False,PFUNA,0.0,113.9,"WELL 13, RW"
60,CO0101025-005,BRIGHTON CITY OF,CDPHE,33.4342755,-86.9472148,2020-04-23,CO0101025,,,,,ng/L,drinking water,Colorado,,,19.0,2.9,,False,MEFOSAA,0.0,113.9,"WELL 13, RW"
61,CO0101025-005,BRIGHTON CITY OF,CDPHE,33.4342755,-86.9472148,2020-04-23,CO0101025,,,,,ng/L,drinking water,Colorado,,,19.0,1.8,,False,ETFOSAA,0.0,113.9,"WELL 13, RW"
62,CO0101025-005,BRIGHTON CITY OF,CDPHE,33.4342755,-86.9472148,2020-04-23,CO0101025,,,,,ng/L,drinking water,Colorado,,,1.9,0.54,,True,PFHXA,26.0,113.9,"WELL 13, RW"
63,CO0101025-005,BRIGHTON CITY OF,CDPHE,33.4342755,-86.9472148,2020-04-23,CO0101025,,,,,ng/L,drinking water,Colorado,,,1.9,0.51,,False,PFDOA,0.0,113.9,"WELL 13, RW"
64,CO0101025-005,BRIGHTON CITY OF,CDPHE,33.4342755,-86.9472148,2020-04-23,CO0101025,,,,,ng/L,drinking water,Colorado,,,1.9,0.79,,True,PFOA,14.0,113.9,"WELL 13, RW"
65,CO0101025-005,BRIGHTON CITY OF,CDPHE,33.4342755,-86.9472148,2020-04-23,CO0101025,,,,,ng/L,drinking water,Colorado,,,1.9,0.29,,False,PFDA,0.0,113.9,"WELL 13, RW"
66,CO0101025-005,BRIGHTON CITY OF,CDPHE,33.4342755,-86.9472148,2020-04-23,CO0101025,,,,,ng/L,drinking water,Colorado,,,1.9,0.16,,True,PFHXS,21.0,113.9,"WELL 13, RW"
67,CO0101025-005,BRIGHTON CITY OF,CDPHE,33.4342755,-86.9472148,2020-04-23,CO0101025,,,,,ng/L,drinking water,Colorado,,,1.9,0.19,,True,PFBS,16.0,113.9,"WELL 13, RW"
68,CO0101025-005,BRIGHTON CITY OF,CDPHE,33.4342755,-86.9472148,2020-04-23,CO0101025,,,,,ng/L,drinking water,Colorado,,,1.9,0.23,,True,PFHPA,8.9,113.9,"WELL 13, RW"
69,CO0101025-005,BRIGHTON CITY OF,CDPHE,33.4342755,-86.9472148,2020-04-23,CO0101025,,,,,ng/L,drinking water,Colorado,,,1.9,0.25,,True,PFNA,2.0,113.9,"WELL 13, RW"
70,CO0101025-005,BRIGHTON CITY OF,CDPHE,33.4342755,-86.9472148,2020-04-23,CO0101025,,,,,ng/L,drinking water,Colorado,,,1.9,0.27,,False,PFTEA,0.0,113.9,"WELL 13, RW"
71,CO0101025-005,BRIGHTON CITY OF,CDPHE,33.4342755,-86.9472148,2020-04-23,CO0101025,,,,,ng/L,drinking water,Colorado,,,1.9,1.2,,False,PFTRIA,0.0,113.9,"WELL 13, RW"
72,CO0101025-005,BRIGHTON CITY OF,CDPHE,33.4342755,-86.9472148,2020-04-23,CO0101025,,,,,ng/L,drinking water,Colorado,,,1.9,0.22,,False,9CL-PF3ONS,0.0,113.9,"WELL 13, RW"
73,CO0101025-005,BRIGHTON CITY OF,CDPHE,33.4342755,-86.9472148,2020-04-23,CO0101025,,,,,ng/L,drinking water,Colorado,,,1.9,0.3,,False,11CL-PF3OUDS,0.0,113.9,"WELL 13, RW"
74,CO0101025-005,BRIGHTON CITY OF,CDPHE,33.4342755,-86.9472148,2020-04-23,CO0101025,,,,,ng/L,drinking water,Colorado,,,1.9,0.17,,False,ADONA,0.0,113.9,"WELL 13, RW"
75,CO0101025-005,BRIGHTON CITY OF,CDPHE,33.4342755,-86.9472148,2020-04-23,CO0101025,,,,,ng/L,drinking water,Colorado,,,,,,True,PFOS+PFOA,40.0,113.9,"WELL 13, RW"
76,CO0101025-006,BRIGHTON CITY OF,CDPHE,33.4342755,-86.9472148,2020-04-23,CO0101025,,,,,ng/L,drinking water,Colorado,,,3.6,1.4,,False,HFPO-DA,0.0,93.0,"WELL 17, RW"
77,CO0101025-006,BRIGHTON CITY OF,CDPHE,33.4342755,-86.9472148,2020-04-23,CO0101025,,,,,ng/L,drinking water,Colorado,,,1.8,0.49,,True,PFOS,18.0,93.0,"WELL 17, RW"
78,CO0101025-006,BRIGHTON CITY OF,CDPHE,33.4342755,-86.9472148,2020-04-23,CO0101025,,,,,ng/L,drinking water,Colorado,,,1.8,1.0,,False,PFUNA,0.0,93.0,"WELL 17, RW"
79,CO0101025-006,BRIGHTON CITY OF,CDPHE,33.4342755,-86.9472148,2020-04-23,CO0101025,,,,,ng/L,drinking water,Colorado,,,18.0,2.8,,False,MEFOSAA,0.0,93.0,"WELL 17, RW"
80,CO0101025-006,BRIGHTON CITY OF,CDPHE,33.4342755,-86.9472148,2020-04-23,CO0101025,,,,,ng/L,drinking water,Colorado,,,18.0,1.7,,False,ETFOSAA,0.0,93.0,"WELL 17, RW"
81,CO0101025-006,BRIGHTON CITY OF,CDPHE,33.4342755,-86.9472148,2020-04-23,CO0101025,,,,,ng/L,drinking water,Colorado,,,1.8,0.53,,True,PFHXA,20.0,93.0,"WELL 17, RW"
82,CO0101025-006,BRIGHTON CITY OF,CDPHE,33.4342755,-86.9472148,2020-04-23,CO0101025,,,,,ng/L,drinking water,Colorado,,,1.8,0.5,,False,PFDOA,0.0,93.0,"WELL 17, RW"
83,CO0101025-006,BRIGHTON CITY OF,CDPHE,33.4342755,-86.9472148,2020-04-23,CO0101025,,,,,ng/L,drinking water,Colorado,,,1.8,0.77,,True,PFOA,12.0,93.0,"WELL 17, RW"
84,CO0101025-006,BRIGHTON CITY OF,CDPHE,33.4342755,-86.9472148,2020-04-23,CO0101025,,,,,ng/L,drinking water,Colorado,,,1.8,0.28,,False,PFDA,0.0,93.0,"WELL 17, RW"
85,CO0101025-006,BRIGHTON CITY OF,CDPHE,33.4342755,-86.9472148,2020-04-23,CO0101025,,,,,ng/L,drinking water,Colorado,,,1.8,0.15,,True,PFHXS,19.0,93.0,"WELL 17, RW"
86,CO0101025-006,BRIGHTON CITY OF,CDPHE,33.4342755,-86.9472148,2020-04-23,CO0101025,,,,,ng/L,drinking water,Colorado,,,1.8,0.18,,True,PFBS,15.0,93.0,"WELL 17, RW"
87,CO0101025-006,BRIGHTON CITY OF,CDPHE,33.4342755,-86.9472148,2020-04-23,CO0101025,,,,,ng/L,drinking water,Colorado,,,1.8,0.23,,True,PFHPA,7.1,93.0,"WELL 17, RW"
88,CO0101025-006,BRIGHTON CITY OF,CDPHE,33.4342755,-86.9472148,2020-04-23,CO0101025,,,,,ng/L,drinking water,Colorado,,,1.8,0.25,,True,PFNA,1.9,93.0,"WELL 17, RW"
89,CO0101025-006,BRIGHTON CITY OF,CDPHE,33.4342755,-86.9472148,2020-04-23,CO0101025,,,,,ng/L,drinking water,Colorado,,,1.8,0.26,,False,PFTEA,0.0,93.0,"WELL 17, RW"
90,CO0101025-006,BRIGHTON CITY OF,CDPHE,33.4342755,-86.9472148,2020-04-23,CO0101025,,,,,ng/L,drinking water,Colorado,,,1.8,1.2,,False,PFTRIA,0.0,93.0,"WELL 17, RW"
91,CO0101025-006,BRIGHTON CITY OF,CDPHE,33.4342755,-86.9472148,2020-04-23,CO0101025,,,,,ng/L,drinking water,Colorado,,,1.8,0.22,,False,9CL-PF3ONS,0.0,93.0,"WELL 17, RW"
