,sample_id,sampling_location,data_source,latitude,longitude,sampling_date,pws_id,water_system_name,population,well_type,well_depth,units,source_type,state,city,county,MRL,DL,analytical_methods,is_detected,analyte,concentration,pfas_total,note
134,FA93250-3,Moody AFB,DoD,30.97849,-83.21646,2022-02-15,,,,,,ng/L,drinking water,Georgia,,,,4,QSM_B15,False,PFNS,0.0,,
135,FA93250-3,Moody AFB,DoD,30.97849,-83.21646,2022-02-15,,,,,,ng/L,drinking water,Georgia,,,,4,QSM_B15,False,PFNA,0.0,,
136,FA93250-3,Moody AFB,DoD,30.97849,-83.21646,2022-02-15,,,,,,ng/L,drinking water,Georgia,,,,4,QSM_B15,False,PFOSA,0.0,,
137,FA93250-3,Moody AFB,DoD,30.97849,-83.21646,2022-02-15,,,,,,ng/L,drinking water,Georgia,,,,4,QSM_B15,True,PFOS,56.9,,
138,FA93250-3,Moody AFB,DoD,30.97849,-83.21646,2022-02-15,,,,,,ng/L,drinking water,Georgia,,,,4,QSM_B15,True,PFOA,8.4,,
139,FA93250-3,Moody AFB,DoD,30.97849,-83.21646,2022-02-15,,,,,,ng/L,drinking water,Georgia,,,,4,QSM_B15,True,PFPES,3.6,,
140,FA93250-3,Moody AFB,DoD,30.97849,-83.21646,2022-02-15,,,,,,ng/L,drinking water,Georgia,,,,4,QSM_B15,True,PFPEA,12.9,,
141,FA93250-3,Moody AFB,DoD,30.97849,-83.21646,2022-02-15,,,,,,ng/L,drinking water,Georgia,,,,4,QSM_B15,False,PFTEDA,0.0,,
142,FA93250-3,Moody AFB,DoD,30.97849,-83.21646,2022-02-15,,,,,,ng/L,drinking water,Georgia,,,,4,QSM_B15,False,PFTRDA,0.0,,
143,FA93250-3,Moody AFB,DoD,30.97849,-83.21646,2022-02-15,,,,,,ng/L,drinking water,Georgia,,,,4,QSM_B15,False,PFUNA,0.0,,
